relative_time,AccX,AccY,AccZ
31659,-3.6805462646484375,14.019246826171877,1.0626402282714844
31723,-4.444856872558594,14.5090283203125,0.2517764282226563
31790,-4.199966125488282,14.533128204345704,0.2656974792480469
31859,-7.0838690185546875,15.88137451171875,-0.7732919311523437
31923,-5.339995422363281,11.88169189453125,-0.33635055541992187
31990,-6.677464141845704,12.917986907958985,0.7842192077636719
32057,-5.37202880859375,8.705147552490235,0.8599617004394532
32123,-5.221292266845704,7.1561686706542975,2.2704785156250002
32190,-5.193300476074219,7.936346282958985,1.1129356384277345
32259,-4.426744537353516,3.715573425292969,0.686173095703125
32323,-4.154460754394531,4.578229522705079,0.8571176147460938
32390,-3.916605377197266,5.896089019775391,0.7884104919433594
32459,-3.642974395751953,7.340136108398438,1.0771600341796876
32523,-4.433330841064453,12.574750671386719,0.36239639282226566
32590,-4.640050964355469,11.341465301513672,-1.5395484924316407
32659,-5.121898956298828,10.999127197265626,0.162861328125
32723,-5.169200592041016,13.160482635498047,1.2017010498046876
32790,-3.0039532470703127,16.08405303955078,2.976859588623047
32859,-3.3331187438964847,18.441351013183596,-0.192799072265625
32923,-3.853287048339844,17.479750671386718,-0.15492782592773438
32990,-5.728138275146485,15.805931396484375,-0.003742218017578125
33059,-4.665198669433594,14.608721008300781,1.3537847900390625
33123,-3.4886453247070315,12.140653381347656,2.0002903747558594
33190,-2.179617462158203,11.651171264648438,1.1801458740234376
33259,-2.532284088134766,11.525881805419923,-0.135318603515625
33323,-3.5018179321289065,11.004515991210939,-1.0785072326660157
33390,-3.929029541015625,8.675509185791016,-0.987945556640625
33456,-3.8492454528808597,6.959477691650391,-0.35595977783203125
33523,-3.7679644775390626,5.276377716064453,0.7155120849609375
33590,-3.616180114746094,5.217250671386719,1.4127621459960937
33659,-3.823498992919922,6.286626892089844,1.8278489685058594
33723,-3.879781951904297,8.4256787109375,1.496737518310547
33789,-2.6337730407714846,9.920919342041016,1.1331436157226562
33859,-2.375859375,11.632160797119141,0.5402265930175781
33923,-2.0610639953613283,12.766950988769532,-0.5167254638671875
33990,-2.864593048095703,17.141304473876954,0.09265731811523438
34056,-3.565884704589844,12.790751495361329,0.27842102050781253
34123,-3.437601470947266,14.720089416503907,1.5109579467773437
34190,-3.3955389404296876,15.87314163208008,1.1409274291992189
34259,-2.7961853027343753,14.409185943603516,0.001945953369140625
34323,-3.5618431091308596,13.921799468994141,0.20791763305664063
34390,-2.887046356201172,13.114079132080079,0.4692741394042969
34459,-2.731070709228516,10.788215789794922,1.4112652587890626
34523,-2.5435107421875003,11.3092822265625,0.3841012573242188
34590,-2.1409977722167968,9.89816665649414,0.17034576416015626
34659,-2.7403514099121096,8.396190032958986,-0.06930587768554688
34723,-2.6599685668945314,7.0892578125000005,-0.45759841918945315
34790,-2.3129901123046874,5.843099212646485,-0.061072998046875
34860,-2.4969575500488284,6.904392242431641,0.7729925537109376
34957,-2.251168670654297,8.439749450683594,1.2365785217285157
34990,-1.9188597106933594,8.638536071777343,1.3867163085937502
35056,-1.8961070251464844,11.416459350585939,1.4301260375976563
35123,-2.1341120910644533,11.952943725585937,-0.42766067504882815
35190,-2.2138961791992187,12.045301666259766,-0.2424957275390625
35259,-2.893932037353516,13.65924545288086,0.3990701293945313
35323,-1.444047088623047,13.196258239746095,0.63468017578125
35390,-1.4410533142089845,19.401304779052737,1.2756472778320314
35458,-1.8961070251464844,16.154107360839845,-0.8843609619140625
35523,-2.1249810791015626,13.66403549194336,0.44607238769531254
35590,-2.6661058044433594,13.581407318115236,1.238075408935547
35657,-1.4247372436523438,11.859837341308594,0.6780899047851563
35723,-1.4395564270019532,11.686348114013672,0.6548881530761719
35790,-2.082619171142578,10.978320465087892,-0.0987945556640625
35859,-1.6102015686035156,8.907227325439454,0.3303630065917969
35923,-1.4205459594726564,7.778125305175782,1.1056008911132813
35990,-1.4034814453125,7.223378906250001,1.028511199951172
36059,-1.1811936950683595,5.1519863891601565,0.4896318054199219
36123,-1.1283535766601562,6.986721038818359,0.39532791137695317
36190,-1.6443305969238282,8.709787902832032,0.0028440856933593752
36259,-1.9010467529296875,9.716743927001954,-0.25536895751953126
36323,-1.537452850341797,10.956316223144531,0.591420135498047
36390,-1.238075408935547,11.459569702148437,0.8330177307128906
36459,-0.5412744140625,11.944561157226563,0.099393310546875
36523,-0.820144500732422,13.22425003051758,-0.08801696777343751
36590,-1.6175363159179688,14.153667297363281,0.0916094970703125
36659,-1.0807525634765625,13.066478118896486,0.7060816955566407
36723,-1.0982661437988281,14.450350341796875,0.8060737609863282
36790,-1.093027038574219,16.4967448425293,0.11076965332031251
36859,-1.3798306274414063,14.676080932617188,0.5391787719726563
36923,-1.2939093017578125,12.372521209716798,0.60114990234375
36990,-0.7137158203125,10.273436279296876,0.24489074707031253
37058,-0.6072871398925782,9.712552642822265,0.39038818359375
37123,-0.8566685485839844,9.022038574218751,0.32841705322265624
37190,-0.5273533630371094,7.477849731445313,0.3085084533691406
37259,-0.2177970886230469,6.780150604248047,0.5450166320800781
37323,-0.3836521911621094,7.246131591796876,0.6680607604980469
37390,-0.7250921630859375,8.093818817138672,0.415535888671875
37460,-0.6987469482421875,8.89076156616211,0.3495231628417969
37523,-0.6978488159179688,10.14096176147461,0.8363108825683594
37590,-0.8566685485839844,11.531719665527344,0.7283853149414062
37659,-0.5007087707519532,11.904444580078126,0.04924758911132813
37723,-0.6637197875976563,12.948673095703125,0.444276123046875
37790,-0.9964778137207032,13.632750549316407,0.53408935546875
37859,-0.13936019897460938,13.54623046875,-0.05882766723632813
37923,-0.34982254028320314,13.68648880004883,0.15402969360351562
37990,-0.8940907287597657,13.458961944580079,0.04685256958007813
38059,-0.2788700866699219,12.469519500732423,0.12948074340820312
38123,-0.3082090759277344,11.98033676147461,0.4751119995117188
38190,-0.5995033264160157,11.086246032714845,0.22962249755859376
38259,-0.27872039794921877,10.081984405517579,0.24084915161132814
38323,-0.20911514282226565,9.263037414550782,0.6170169067382812
38390,-0.4053570556640625,8.36101318359375,0.5700146484375
38459,-0.47900390625,7.716902618408204,0.29488677978515626
38523,-0.4592449951171875,7.4907229614257815,0.27931915283203124
38590,-0.48618896484375,7.833659820556641,0.5083428955078125
38659,-0.4900808715820313,8.435408477783204,0.5228627014160157
38723,-0.4052073669433594,9.539063415527345,0.21540206909179688
38789,-0.3499722290039063,10.539133758544923,0.12528945922851564
38860,-0.4079017639160156,11.583811340332032,0.51971923828125
38923,-0.27797195434570315,12.29168930053711,0.3686833190917969
38990,-0.2796185302734375,12.787009277343751,-0.024698638916015626
39057,-0.5912704467773438,13.552068328857423,0.26195526123046875
39123,-0.27617568969726564,13.477074279785157,0.3183879089355469
39190,0.020806732177734377,13.114677886962891,-0.029937744140625
39259,-0.4709207153320313,13.105397186279298,0.0676593017578125
39323,-0.36119888305664066,12.589120788574219,0.2782713317871094
39390,0.0664617919921875,11.573782196044922,0.27617568969726564
39459,-0.18965560913085938,10.480755157470703,0.2856060791015625
39523,-0.2604583740234375,9.66046096801758,0.3826043701171875
39590,0.03323089599609375,8.696615295410156,0.4824467468261719
39659,0.132923583984375,7.7707905578613286,0.4812492370605469
39723,-0.0077838134765625,7.620054016113282,0.40490798950195317
39790,-0.05523513793945313,7.7408528137207036,0.3661386108398438
39859,0.062120819091796876,8.227191467285156,0.46478347778320317
39957,-0.004939727783203125,9.251062316894531,0.5273533630371094
39990,-0.13202545166015625,10.019414520263672,0.47256729125976565
40056,-0.21585113525390626,10.835667114257813,0.3882925415039063
40123,-0.09954299926757813,11.633807373046876,0.5194198608398438
40190,-0.12633728027343752,12.372970275878908,0.6081852722167969
40259,-0.27303222656250004,13.017529907226564,0.44203079223632813
40323,-0.19549346923828126,13.313614196777344,0.41388931274414065
40390,-0.20133132934570314,13.219609680175783,0.4716691589355469
40459,-0.2667453002929688,12.87218215942383,0.3330574035644531
40523,-0.20926483154296877,12.337044982910157,0.26240432739257813
40590,-0.19609222412109376,11.79547119140625,0.34248779296875004
40659,-0.3047662353515625,11.046728210449219,0.30551467895507817
40723,-0.3381468200683594,10.186616821289062,0.22183868408203125
40790,-0.30790969848632815,9.350156250000001,0.26000930786132814
40858,-0.34278717041015627,8.586893463134766,0.3158432006835938
40923,-0.4245172119140625,8.050259399414063,0.2647993469238281
40990,-0.47750701904296877,7.979157257080079,0.2225871276855469
41059,-0.4303550720214844,8.140821075439453,0.264649658203125
41123,-0.39847137451171877,8.68957992553711,0.4302053833007813
41190,-0.46523254394531255,9.48472640991211,0.5216651916503906
41259,-0.5057981872558595,10.459649047851563,0.5590873718261719
41323,-0.417930908203125,11.088341674804688,0.5445675659179687
41390,-0.38859191894531253,11.75610305786133,0.5983058166503906
41459,-0.47975234985351567,12.300970001220703,0.6942562866210937
41523,-0.4177812194824219,12.541968841552736,0.5420228576660157
41590,-0.43349853515625003,12.71081771850586,0.41044647216796876
41659,-0.6010002136230469,12.610077209472657,0.47181884765625004
41723,-0.5522016906738282,12.257410583496094,0.42152343750000004
41789,-0.5492079162597656,11.821966094970703,0.26195526123046875
41859,-0.6219566345214844,11.318562927246095,0.3691323852539063
41923,-0.6744973754882813,10.600206756591797,0.34982254028320314
41990,-0.803529052734375,9.7189892578125,0.3065625
42057,-0.8041278076171875,9.010961608886719,0.4293072509765625
42123,-0.6649172973632813,8.39259750366211,0.4866380310058594
42190,-0.6253994750976563,8.040679321289064,0.48259643554687504
42259,-0.6153703308105469,8.063132629394532,0.5246589660644532
42323,-0.5170248413085938,8.40217758178711,0.4531077575683594
42390,-0.5010081481933594,9.104816436767578,0.33859588623046877
42459,-0.6520440673828125,10.034832458496094,0.37631744384765625
42523,-0.7206015014648438,10.79046112060547,0.3595523071289063
42590,-0.8391549682617188,11.690838775634766,0.21540206909179688
42659,-1.004561004638672,12.334500274658204,0.17318984985351563
42723,-0.9830058288574219,12.867392120361329,0.22109024047851564
42790,-1.0708731079101563,12.92397445678711,0.21480331420898438
42859,-1.2281959533691407,12.921280059814453,0.3070115661621094
42923,-1.0823991394042969,12.42146942138672,0.29054580688476567
42990,-1.00830322265625,11.954889678955078,0.4147874450683594
43059,-1.026116180419922,11.181597747802735,0.6541397094726563
43123,-1.0666818237304687,10.347232818603516,0.44801834106445315
43190,-1.3034893798828127,9.803563385009767,0.27078689575195314
43259,-1.2774435424804689,9.078770599365235,0.2571652221679688
43323,-1.2805870056152344,8.565637664794922,0.2347119140625
43390,-1.5299684143066408,8.314160614013673,0.36598892211914064
43459,-1.6238232421875,8.273445281982422,0.5587879943847657
43523,-1.5660433959960938,8.355923767089845,0.48035110473632814
43590,-1.5173945617675781,8.750652923583985,0.4427792358398438
43659,-1.3070819091796875,9.400301971435548,0.5568420410156251
43723,-1.2028985595703126,10.039173431396485,0.5057981872558595
43789,-1.580413513183594,11.052266693115236,0.4984634399414063
43859,-1.7570462036132812,11.859537963867188,0.44113265991210937
43923,-1.8573376464843752,12.48134490966797,0.00449066162109375
43990,-1.9477496337890625,12.926668853759766,0.1986369323730469
44059,-1.7486636352539064,12.723541259765625,0.42616378784179687
44123,-1.9498452758789064,12.445120239257813,0.39248382568359375
44190,-1.9455043029785157,11.735745391845704,0.5334906005859376
44259,-1.7524058532714846,10.951675872802735,0.45535308837890626
44323,-1.8796412658691408,10.509645080566406,0.45415557861328126
44390,-1.8934126281738282,9.795929260253907,0.4827461242675781
44459,-2.1478834533691407,9.363628234863281,0.42272094726562504
44523,-2.3971151733398437,8.98027542114258,0.5978567504882812
44590,-2.268981628417969,8.445437622070314,0.5902226257324219
44659,-2.1535716247558594,8.294701080322266,0.4194277954101563
44723,-2.0028350830078128,8.403674468994142,0.4213737487792969
44790,-1.8455122375488282,8.777447204589844,0.35326538085937503
44859,-2.1179457092285157,9.572294311523438,0.3668870544433594
44958,-2.555336151123047,10.820099487304688,0.468226318359375
44990,-2.6168582153320314,11.059900817871094,0.3534150695800781
45056,-2.7729835510253906,11.535761260986328,0.1884580993652344
45123,-2.5176145935058596,11.604019317626953,0.45235931396484375
45190,-2.1616548156738284,11.539503479003907,0.7048841857910156
45258,-2.4405249023437503,11.704161071777344,0.8331674194335938
45323,-2.518961791992188,11.669133911132812,0.6798861694335938
45390,-2.831960906982422,11.913126525878907,0.3742218017578125
45459,-2.9008177185058597,11.831097106933594,0.4635859680175782
45523,-2.8196864318847656,11.24940673828125,0.3811074829101563
45590,-2.8204348754882815,10.585836639404297,0.5441184997558594
45659,-2.6888584899902344,9.6183984375,0.43828857421875
45723,-2.7557693481445313,9.016649780273438,0.26270370483398436
45790,-2.78061767578125,8.496182098388672,0.2902464294433594
45859,-2.890489196777344,8.370443572998047,0.316142578125
45923,-3.106190643310547,8.604107666015626,0.6283932495117188
45990,-3.0529014587402346,8.637488250732423,0.7955955505371094
46059,-3.011737060546875,8.90513168334961,0.5285508728027344
46123,-2.921025695800781,9.537267150878908,0.4930746459960938
46190,-2.7364595031738284,10.406210174560547,0.3998185729980469
46259,-3.1653176879882814,11.55492141723633,0.5346881103515625
46323,-3.3332684326171877,11.942764892578126,0.6843768310546875
46390,-3.5582505798339845,12.128678283691407,0.4101470947265625
46459,-3.5209780883789064,11.804452514648439,0.434696044921875
46523,-2.875071258544922,11.284733276367188,0.367635498046875
46590,-2.8541148376464847,11.286080474853517,0.4704716491699219
46659,-2.8693830871582033,11.05630828857422,0.8771759033203126
46723,-3.3438963317871098,11.18563934326172,0.9068142700195313
46790,-3.7675154113769533,10.917247467041015,0.8297245788574219
46859,-3.689228210449219,10.099797363281251,0.45385620117187503
46923,-3.4215847778320314,9.180409240722657,0.12214599609375
46990,-3.126697998046875,8.65320556640625,-0.022602996826171878
47058,-2.9752130126953125,8.438252563476563,0.05942642211914063
47123,-3.150199127197266,8.708889770507813,0.5032534790039063
47190,-3.3389566040039065,8.834179229736328,0.9859996032714844
47259,-3.5920802307128907,8.899293823242187,1.004710693359375
47323,-3.692970428466797,9.272168426513673,0.6891668701171876
47389,-3.470532989501953,9.906848602294922,0.223934326171875
47460,-3.318149871826172,10.95616653442383,0.11256591796875001
47523,-3.320245513916016,11.615245971679688,0.3842509460449219
47590,-3.5486705017089846,12.084071044921876,0.7370672607421875
47659,-3.8938526916503906,11.883937225341798,0.8845106506347656
47723,-3.9043309020996095,11.378887481689453,0.4966671752929688
47790,-3.5753150939941407,11.03475311279297,0.1483415222167969
47859,-3.0853839111328125,10.945838012695313,0.197589111328125
47923,-3.1401699829101566,11.078911285400391,0.7833210754394532
47990,-3.5422338867187504,10.867999877929687,1.1904743957519532
48058,-3.9318736267089847,10.267299041748048,1.0654843139648438
48123,-4.071682891845703,9.476792907714843,0.6258485412597656
48190,5.768853607177735,8.621920623779298,-0.6399192810058594
48259,2.7738816833496096,9.302255859375,-3.1979498291015624
48323,0.10942245483398438,8.760831756591797,-1.0481204223632814
48390,3.0259574890136722,8.384963378906251,-1.5200889587402344
48459,-1.2954061889648438,8.60665237426758,-2.6542803955078127
48523,-0.41164398193359375,7.9370947265625,-0.5083428955078125
48590,1.16637451171875,8.723708953857422,-2.4340882873535157
48659,-2.285597076416016,8.88357650756836,-2.3140379333496095
48723,-3.7247044372558595,8.794212341308594,-1.97110107421875
48790,-0.9035211181640626,9.085955657958985,1.8999989318847657
48859,-2.5259971618652344,12.065210266113281,6.772965545654297
48923,-8.37343734741211,15.368990020751953,6.130800933837891
48990,-4.548740844726563,13.486654357910156,1.7905764770507813
49059,-1.9261944580078125,10.961106262207032,3.151696014404297
49123,-3.7294944763183597,17.8762760925293,-0.12843292236328124
49190,-2.708168334960938,12.224329376220703,-1.2569361877441407
49259,-5.437742156982422,12.11640380859375,0.13846206665039062
49323,-4.867577819824219,10.915451202392578,0.9565109252929688
49390,-3.626358947753906,11.82466049194336,2.5381219482421877
49459,-2.7973828125,11.783346405029297,1.0949729919433595
49523,-2.6596691894531252,10.185269622802736,0.07514373779296875
49590,-3.419788513183594,9.116791534423829,-0.8158035278320312
49659,-3.520529022216797,7.211254119873047,-0.7063810729980469
49723,-4.154161376953125,7.301366729736328,0.5038522338867187
49790,-4.446952514648438,6.593339080810547,0.7704478454589844
49859,-4.2966650390625,7.470215606689454,1.1323951721191408
49960,-3.4344580078125,9.049730987548829,1.2828323364257812
49990,-2.8219317626953124,9.545649719238282,1.2063414001464845
50056,-2.179617462158203,10.390642547607422,0.9533674621582032
50123,-2.5656646728515624,14.64449661254883,-0.3661386108398438
50190,-3.682043151855469,14.499448242187501,-0.9623487854003907
50259,-4.75456283569336,15.015874328613283,0.5083428955078125
50323,-4.394411773681641,13.891861724853516,1.4581178283691407
50390,-3.0624815368652345,13.040881347656251,1.517095184326172
50459,-2.3309527587890626,12.462334442138673,0.3972738647460938
50523,-2.598147125244141,12.006083221435548,-0.16420852661132812
50590,-3.5292109680175785,11.731404418945313,-0.08232879638671875
50659,-3.8538858032226564,11.184142456054689,0.12603790283203126
50723,-3.6935691833496094,10.614576873779297,0.5730084228515625
50790,-3.5245706176757814,9.901160430908204,0.8140072631835938
50859,-3.0328431701660157,7.847281494140625,0.4992118835449219
50923,-2.6289830017089844,6.514453125,0.822689208984375
50990,-2.9458740234375003,7.318281555175782,1.1087443542480468
51059,-3.0814920043945313,8.593030700683594,0.5028044128417969
51123,-2.841391296386719,8.619076538085938,0.5237608337402344
51189,-3.3355137634277345,9.39221878051758,0.3350033569335938
51259,-2.864593048095703,9.97570541381836,0.038470001220703126
51323,-2.609373779296875,11.114686889648437,1.033450927734375
51389,-2.774480438232422,12.252171478271485,0.45939468383789067
51459,-2.2601499938964844,12.733271026611328,0.3703298950195313
51523,-3.398383026123047,14.300212554931642,0.7614665222167969
51589,-3.137325897216797,14.000386047363282,0.3950285339355469
51659,-3.0289512634277345,13.556409301757814,1.2266990661621093
51723,-2.7523265075683594,12.632530517578125,0.39038818359375
51789,-2.0052301025390626,11.315120086669923,0.458646240234375
51860,-2.61775634765625,11.126961364746094,0.38155654907226566
51923,-2.484683074951172,10.235115966796876,0.183218994140625
51989,-2.7961853027343753,9.717791748046876,0.4912783813476563
52060,-2.7990293884277344,8.806935882568359,0.07978408813476563
52123,-2.399210815429688,7.877518615722656,0.15462844848632815
52190,-2.321672058105469,7.744595031738282,0.5008584594726563
52257,-2.1679417419433595,8.007598114013673,0.5069956970214844
52323,-1.8926641845703125,8.40217758178711,0.7120692443847657
52390,-2.1297711181640624,9.5178076171875,0.7828720092773438
52459,-2.2351519775390627,10.494975585937501,0.3698808288574219
52523,-2.3559507751464843,11.057805175781251,0.4489164733886719
52590,-2.498155059814453,11.598031768798828,0.48978149414062505
52659,-1.994751892089844,11.753708038330078,0.3878434753417969
52723,-1.7128880310058594,12.343780975341797,0.3733236694335938
52790,-1.7712666320800783,12.672647094726564,0.1574725341796875
52859,-2.040406951904297,12.929812316894532,0.35865417480468753
52923,-2.092947692871094,12.962594146728517,0.5200186157226563
52990,-1.8735040283203126,12.590018920898439,0.7065307617187501
53059,-1.9642153930664064,12.02060302734375,0.51971923828125
53123,-1.8196160888671875,11.031310272216798,0.20851638793945312
53190,-1.797312469482422,10.18452117919922,0.3860472106933594
53259,-1.7292041015625002,9.137298889160157,0.49831375122070315
53323,-1.3455519104003908,8.168513488769532,0.6391708374023438
53390,-1.2973521423339844,7.759414215087891,0.8102650451660157
53459,-1.4862593078613282,8.036488037109375,0.5670208740234375
53523,-1.5229330444335938,8.372239837646484,0.23980133056640626
53590,-1.6880397033691408,8.876840515136719,0.360450439453125
53659,-1.8303936767578126,9.685458984375,0.3914360046386719
53723,-1.3831237792968751,10.262509002685547,0.324525146484375
53790,-1.0618917846679687,10.817255401611328,0.38125717163085937
53860,-1.2639715576171875,11.6350048828125,0.022303619384765626
53923,-1.2198133850097657,12.101734313964844,0.16061599731445314
53990,-1.282383270263672,12.67249740600586,0.7177574157714844
54059,-1.0371931457519532,12.944182434082032,0.4816983032226563
54123,-1.0136920166015626,12.761861572265625,0.38320312500000003
54190,-1.517095184326172,12.743300170898438,0.4966671752929688
54259,-1.2138258361816407,12.02539306640625,0.5063969421386719
54323,-0.9195378112792969,11.25988494873047,0.6468049621582032
54390,-0.9539662170410157,10.40725799560547,0.35206787109375004
54459,-0.8038284301757813,9.44071792602539,0.195194091796875
54523,-0.7728428649902345,8.751101989746093,0.4858895874023438
54590,-0.7505392456054688,8.269703063964844,0.5875282287597656
54659,-0.5322930908203125,7.996221771240235,0.4763095092773438
54723,-0.5408253479003906,8.151299285888673,0.5102888488769531
54790,-0.8725355529785157,8.894204406738282,0.5140310668945313
54859,-0.9842033386230469,9.726024627685547,0.4870870971679688
54958,-0.7466473388671876,10.637778625488282,0.6345304870605469
54990,-0.7506889343261719,10.942993927001954,0.5466632080078125
55056,-0.7683522033691407,11.571686553955079,0.27153533935546875
55123,-0.737666015625,11.964320068359376,0.2411485290527344
55190,-0.7083270263671876,12.312346343994141,0.24444168090820315
55259,-0.5641767883300781,12.393477630615235,0.11795471191406251
55323,-0.5800437927246094,12.253518676757814,0.11466156005859375
55390,-0.6685098266601562,12.035871276855469,0.2721340942382813
55459,-0.5989045715332032,11.546987915039063,0.3752696228027344
55523,-0.4549040222167969,10.9164990234375,0.40610549926757816
55590,-0.5078938293457032,10.437794494628907,0.3430865478515625
55659,-0.2477348327636719,9.840835876464844,0.1686991882324219
55723,0.59396484375,10.081535339355469,0.6396199035644532
55790,-1.8293458557128908,8.597970428466798,0.9072633361816407
55859,-2.8771669006347658,8.156987457275392,0.810714111328125
55923,-3.7744010925292972,7.885901184082032,-2.4243585205078126
55990,0.6230044555664063,8.215216369628907,-1.0533595275878906
56059,1.9664607238769531,9.379495239257812,-1.4350657653808594
56123,1.6828005981445313,10.941197662353517,-1.1422746276855469
56190,3.074007568359375,10.886710968017578,-2.5099804687500002
56258,-2.408790893554688,12.835658111572267,0.22468276977539064
56323,-0.5989045715332032,12.362791442871094,-1.13763427734375
56390,0.7463479614257813,12.804822235107423,1.3060340881347656
56459,-1.8110838317871094,13.425132293701173,1.2792398071289064
56523,-0.27303222656250004,12.69405258178711,-0.9994715881347657
56590,0.47196853637695313,12.097842407226564,0.6436614990234375
56659,-1.4867083740234375,12.474758605957032,0.9583071899414063
56723,-0.19968475341796876,11.232342224121094,-0.6816824340820313
56790,0.9090596008300782,9.902357940673829,0.3442840576171875
56859,-0.5427713012695313,10.098150787353516,1.0901829528808595
56924,-0.8628057861328126,8.943601684570313,0.0628692626953125
56990,0.3950285339355469,7.375462646484375,0.02963836669921875
57058,0.6827302551269532,7.078929290771485,0.8322692871093751
57123,-0.2963836669921875,8.269253997802736,1.0791059875488282
57190,-0.6715036010742188,8.975335693359375,-0.149688720703125
57259,0.08861572265625,9.019194488525391,-0.01676513671875
57323,0.23082000732421876,10.061626739501953,1.2304412841796875
57390,-0.41209304809570313,11.121722259521485,0.8978329467773438
57459,-0.34248779296875004,11.82136734008789,-0.42661285400390625
57524,0.012124786376953125,12.222383422851562,0.6026467895507813
57590,-0.30192214965820313,12.815450134277345,1.4868580627441408
57659,-0.34143997192382813,13.210029602050781,0.07798782348632813
57724,-0.05912704467773438,12.949720916748047,-0.021405487060546877
57790,-0.168848876953125,12.450509033203126,1.1436218261718751
57859,-0.053887939453125006,11.945459289550781,0.4137396240234375
57924,-0.07933502197265625,11.429631958007812,-0.2871029663085938
57990,-0.3507206726074219,11.106454010009767,0.6032455444335938
58059,-0.13412109375,9.901310119628906,0.6120771789550782
58124,0.056582336425781254,8.868607635498048,-0.6864724731445313
58190,1.184486846923828,9.28354476928711,-2.5201593017578126
58259,1.9974462890625,7.5628729248046875,0.15896942138671877
58324,-1.5265255737304688,9.458680572509767,0.4435276794433594
58390,-1.1853849792480469,7.981252899169922,-1.691931610107422
58459,-0.8834628295898438,8.614735565185548,-0.8241860961914063
58524,-2.059567108154297,8.831035766601563,2.8861482238769534
58590,-2.921325073242188,10.589878234863281,3.7354820251464846
58659,-2.475402374267578,12.178075561523437,3.5832485961914062
58724,-0.4149371337890625,13.105846252441406,-1.2091854858398439
58790,0.8822653198242187,12.99013687133789,0.5589376831054688
58860,-2.006726989746094,14.865736541748047,0.6551875305175782
58924,-0.1922003173828125,14.005625152587891,-0.7132667541503906
58990,0.7207511901855469,12.908855895996094,1.349593505859375
59059,-1.1114387512207031,13.644725646972656,0.35356475830078127
59124,-0.38350250244140627,12.250375213623048,-1.1371852111816407
59190,0.24219635009765625,10.956914978027344,0.9696835327148438
59259,-0.6854246520996095,9.954299926757812,1.1427236938476564
59324,-0.621507568359375,9.532177734375,-0.4614903259277344
59390,-0.06002517700195313,7.898924102783203,-0.5361849975585937
59459,-0.22617965698242187,7.847880249023438,0.7714956665039063
59524,-0.6906637573242188,7.558082885742188,0.959205322265625
59590,-0.5307962036132813,7.7513310241699225,-0.05553451538085938
59659,-0.1071771240234375,8.218509521484375,-0.5243595886230469
59723,-0.2375559997558594,9.412277069091797,0.3622467041015625
59790,-0.6809339904785157,10.752440185546876,0.8268804931640625
59859,-0.2866539001464844,11.66179916381836,-0.18920654296875
59958,-0.32257919311523436,13.016631774902345,0.13501922607421876
59990,-0.496966552734375,13.23862014770508,0.6330335998535157
60056,-0.3129991149902344,13.654006347656251,0.22348526000976562
60123,-0.10074050903320313,13.574521636962892,-0.499361572265625
60190,-0.5150788879394531,13.78378646850586,0.4770579528808594
60259,-0.15343093872070312,13.04177947998047,0.55324951171875
60323,0.04775070190429688,12.318483581542969,-0.23590942382812502
60390,-0.44113265991210937,11.760294342041016,0.24668701171875002
60459,-0.22363494873046877,10.705587615966797,0.6417155456542969
60523,-2.176623687744141,10.962752838134767,6.527026977539063
60590,-2.279160461425781,9.776170349121093,2.5837770080566407
60660,4.173770599365235,6.994654541015626,1.7664765930175783
60723,1.982776794433594,6.07616455078125,-0.06466552734375
60790,-4.161346435546875,7.884703674316406,0.047601013183593756
60859,-3.829187164306641,8.411907348632813,-1.069525909423828
60923,-1.8994001770019533,8.334967346191407,-1.5229330444335938
60990,-0.9336085510253906,9.453740844726562,0.7921527099609376
61059,-0.8409512329101563,11.684252471923829,-1.3608201599121095
61123,-0.27273284912109375,11.138038330078125,-0.6744973754882813
61190,0.3345542907714844,11.79113021850586,1.4548246765136719
61260,-0.08891510009765625,14.12627426147461,0.04415817260742188
61323,-0.9202862548828126,14.023438110351563,-0.9196875
61390,-0.02844085693359375,13.729299774169922,1.2097842407226562
61459,0.41912841796875,13.101505279541016,0.9545649719238282
61523,-0.9119036865234376,12.926519165039062,-0.7222480773925781
61590,-0.7351213073730469,12.47415985107422,0.09355545043945312
61659,0.4002676391601563,10.424172821044923,0.899329833984375
61723,-0.3031196594238281,9.273815002441406,0.07738906860351563
61790,-1.1088940429687502,8.49408645629883,-0.21510269165039064
61859,-0.7222480773925781,8.03663772583008,0.30865814208984377
61923,0.1898052978515625,7.520061950683594,0.6668632507324219
61990,0.16046630859375,7.156917114257813,0.41209304809570313
62058,-0.8604107666015626,8.270301818847656,0.3950285339355469
62123,-0.8934919738769531,9.458979949951173,0.6164181518554688
62190,0.29877868652343753,9.887239379882812,0.4290078735351563
62260,-0.16525634765625,11.041189727783204,0.5020559692382813
62323,-1.0791059875488282,11.99949691772461,1.0737171936035157
62390,-0.23740631103515628,12.564871215820313,0.5924679565429688
62459,-0.12214599609375,12.932955780029298,0.13262420654296875
62523,-0.7912545776367188,13.762830047607423,0.9485774230957031
62590,-0.13127700805664064,13.236075439453126,0.45744873046875
62659,-0.23785537719726563,12.859159240722656,-0.17528549194335938
62723,-0.6631210327148438,12.902119903564454,0.5704637145996094
62790,-0.31883697509765624,11.796219635009766,0.4273612976074219
62860,-0.6134243774414063,11.0745703125,-0.10253677368164063
62923,-0.6614744567871094,10.505154418945313,0.3734733581542969
62990,-0.2763253784179688,9.112151184082032,0.5876779174804688
